FoodCode	DRXFCSD	Main.food.description	Old.Main.food.description	ModCode	FoodID
75216112	CORN, YELLOW, COOKED, FROM FROZEN, FAT NOT ADDED IN COOKING	Corn_yellow_cooked_from_frozen_fat_not_added_in_cooking	Corn, yellow, cooked, from frozen, fat not added in cooking	0	75216112.0
75216113	CORN, YELLOW, COOKED, FROM CANNED, FAT NOT ADDED IN COOKING	Corn_yellow_cooked_from_canned_fat_not_added_in_cooking	Corn, yellow, cooked, from canned, fat not added in cooking	0	75216113.0
75216122	CORN, YELLOW, COOKED, FROM FROZEN, FAT ADDED IN COOKING, NS	Corn_yellow_cooked_from_frozen_fat_added_in_cooking_NS_as_to_type_of_fat	Corn, yellow, cooked, from frozen, fat added in cooking, NS as to type of fat	0	75216122.0
75216131	CORN, YELLOW, COOKED, NS AS TO FORM, MADE WITH OIL	Corn_yellow_cooked_NS_as_to_form_made_with_oil	Corn, yellow, cooked, NS as to form, made with oil	0	75216131.0
75216133	CORN, YELLOW, COOKED, NS AS TO FORM, MADE WITH MARGARINE	Corn_yellow_cooked_NS_as_to_form_made_with_margarine	Corn, yellow, cooked, NS as to form, made with margarine	0	75216133.0
75216135	CORN, YELLOW, COOKED, FROM FRESH, MADE WITH BUTTER	Corn_yellow_cooked_from_fresh_made_with_butter	Corn, yellow, cooked, from fresh, made with butter	0	75216135.0
75216136	CORN, YELLOW, COOKED, FROM FRESH, MADE WITH MARGARINE	Corn_yellow_cooked_from_fresh_made_with_margarine	Corn, yellow, cooked, from fresh, made with margarine	0	75216136.0
75216138	CORN, YELLOW, COOKED, FROM FROZEN, MADE WITH BUTTER	Corn_yellow_cooked_from_frozen_made_with_butter	Corn, yellow, cooked, from frozen, made with butter	0	75216138.0
75216139	CORN, YELLOW, COOKED, FROM FROZEN, MADE WITH MARGARINE	Corn_yellow_cooked_from_frozen_made_with_margarine	Corn, yellow, cooked, from frozen, made with margarine	0	75216139.0
75216142	CORN, YELLOW, COOKED, FROM CANNED, MADE WITH BUTTER	Corn_yellow_cooked_from_canned_made_with_butter	Corn, yellow, cooked, from canned, made with butter	0	75216142.0
75216143	CORN, YELLOW, COOKED, FROM CANNED, MADE WITH MARGARINE	Corn_yellow_cooked_from_canned_made_with_margarine	Corn, yellow, cooked, from canned, made with margarine	0	75216143.0
75216150	CORN, YELLOW, NS AS TO FORM, CREAM STYLE	Corn_yellow_NS_as_to_form_cream_style	Corn, yellow, NS as to form, cream style	0	75216150.0
75216153	CORN, YELLOW, FROM CANNED, CREAM STYLE	Corn_yellow_from_canned_cream_style	Corn, yellow, from canned, cream style	0	75216153.0
75216171	CORN, YELLOW AND WHITE, COOKED, FROM FRESH, FAT NOT ADDED IN	Corn_yellow_and_white_cooked_from_fresh_fat_not_added_in_cooking	Corn, yellow and white, cooked, from fresh, fat not added in cooking	0	75216171.0
75216178	CORN, YELLOW AND WHITE, COOKED, FROM FRESH, MADE WITH BUTTER	Corn_yellow_and_white_cooked_from_fresh_made_with_butter	Corn, yellow and white, cooked, from fresh, made with butter	0	75216178.0
