FoodCode	DRXFCSD	Main.food.description	Old.Main.food.description	ModCode	FoodID
75500210	BEETS, PICKLED	Beets_pickled	Beets, pickled	0	75500210.0
75502520	KIMCHI	Kimchi	Kimchi	0	75502520.0
75503010	CUCUMBER PICKLES, DILL	Cucumber_pickles_dill	Cucumber pickles, dill	0	75503010.0
75503020	CUCUMBER PICKLES, RELISH	Cucumber_pickles_relish	Cucumber pickles, relish	0	75503020.0
75503040	CUCUMBER PICKLES, SWEET	Cucumber_pickles_sweet	Cucumber pickles, sweet	0	75503040.0
75503085	GINGER ROOT, PICKLED	Ginger_root_pickled	Ginger root, pickled	0	75503085.0
75506010	MUSTARD	Mustard	Mustard	0	75506010.0
75510000	OLIVES, NFS	Olives_NFS	Olives, NFS	0	75510000.0
75510020	OLIVES, BLACK	Olives_black	Olives, black	0	75510020.0
75510030	OLIVES, GREEN, STUFFED	Olives_green_stuffed	Olives, green, stuffed	0	75510030.0
75511010	HOT PEPPER SAUCE	Hot_pepper_sauce	Hot pepper sauce	0	75511010.0
75534550	WASABI PASTE	Wasabi_paste	Wasabi paste	0	75534550.0
75607010	MUSHROOM SOUP, CREAM OF, PREPARED WITH MILK	Mushroom_soup_cream_of_prepared_with_milk	Mushroom soup, cream of, prepared with milk	0	75607010.0
75649110	VEGETABLE SOUP, HOME RECIPE	Vegetable_soup_home_recipe	Vegetable soup, home recipe	0	75649110.0
75651070	VEGETABLE RICE SOUP, CANNED, PREPARED WITH WATER OR READY-TO	Vegetable_rice_soup_canned_prepared_with_water_or_ready_to_serve	Vegetable rice soup, canned, prepared with water or ready-to-serve	0	75651070.0
75651110	VEGETABLE CHICKEN RICE SOUP, CANNED, PREPARED WITH WATER OR	Vegetable_chicken_rice_soup_canned_prepared_with_water_or_ready_to_serve	Vegetable chicken rice soup, canned, prepared with water or ready-to-serve	0	75651110.0
75652010	VEGETABLE BEEF SOUP, HOME RECIPE	Vegetable_beef_soup_home_recipe	Vegetable beef soup, home recipe	0	75652010.0
75652050	VEGETABLE BEEF SOUP WITH RICE, HOME RECIPE	Vegetable_beef_soup_with_rice_home_recipe	Vegetable beef soup with rice, home recipe	0	75652050.0
78101100	FRUIT AND VEGETABLE SMOOTHIE	Fruit_and_vegetable_smoothie	Fruit and vegetable smoothie	0	78101100.0
81101000	BUTTER, STICK, SALTED	Butter_stick_salted	Butter, stick, salted	0	81101000.0
81101010	BUTTER, WHIPPED, TUB, SALTED	Butter_whipped_tub_salted	Butter, whipped, tub, salted	0	81101010.0
81102000	MARGARINE, NFS	Margarine_NFS	Margarine, NFS	0	81102000.0
81102010	MARGARINE, STICK, SALTED	Margarine_stick_salted	Margarine, stick, salted	0	81102010.0
81102020	MARGARINE, TUB, SALTED	Margarine_tub_salted	Margarine, tub, salted	0	81102020.0
81103080	MARGARINE-LIKE SPREAD, TUB, SALTED	Margarine_like_spread_tub_salted	Margarine-like spread, tub, salted	0	81103080.0
81104020	MARGARINE-LIKE SPREAD, REDUCED CALORIE, ABOUT 40% FAT, STICK	Margarine_like_spread_reduced_calorie_about_40_fat_stick_salted	Margarine-like spread, reduced calorie, about 40% fat, stick, salted	0	81104020.0
81104100	MARGARINE LIKE SPREAD, FAT FREE, TUB, SALTED	Margarine_like_spread_fat_free_tub_salted	Margarine like spread, fat free, tub, salted	0	81104100.0
81301000	GARLIC SAUCE	Garlic_sauce	Garlic sauce	0	81301000.0
81302010	HOLLANDAISE SAUCE	Hollandaise_sauce	Hollandaise sauce	0	81302010.0
81302050	TARTAR SAUCE	Tartar_sauce	Tartar sauce	0	81302050.0
81302060	HORSERADISH SAUCE	Horseradish_sauce	Horseradish sauce	0	81302060.0
82101000	VEGETABLE OIL, NFS	Vegetable_oil_NFS	Vegetable oil, NFS	0	82101000.0
82101500	COCONUT OIL	Coconut_oil	Coconut oil	0	82101500.0
82107000	SESAME OIL	Sesame_oil	Sesame oil	0	82107000.0
83100200	SALAD DRESSING, NFS, FOR SANDWICHES	Salad_dressing_NFS_for_sandwiches	Salad dressing, NFS, for sandwiches	0	83100200.0
83102000	CAESAR DRESSING	Caesar_dressing	Caesar dressing	0	83102000.0
83104000	FRENCH OR CATALINA DRESSING	French_or_Catalina_dressing	French or Catalina dressing	0	83104000.0
83105500	HONEY MUSTARD DRESSING	Honey_mustard_dressing	Honey mustard dressing	0	83105500.0
83106000	ITALIAN DRESSING, MADE WITH VINEGAR AND OIL	Italian_dressing_made_with_vinegar_and_oil	Italian dressing, made with vinegar and oil	0	83106000.0
83107000	MAYONNAISE, REGULAR	Mayonnaise_regular	Mayonnaise, regular	0	83107000.0
83110000	MAYONNAISE-TYPE SALAD DRESSING	Mayonnaise_type_salad_dressing	Mayonnaise-type salad dressing	0	83110000.0
83112500	CREAMY DRESSING	Creamy_dressing	Creamy dressing	0	83112500.0
83112990	SESAME DRESSING	Sesame_dressing	Sesame dressing	0	83112990.0
83114000	THOUSAND ISLAND DRESSING	Thousand_Island_dressing	Thousand Island dressing	0	83114000.0
83204000	MAYONNAISE, LIGHT	Mayonnaise_light	Mayonnaise, light	0	83204000.0
83204050	MAYONNAISE-TYPE SALAD DRESSING, LIGHT	Mayonnaise_type_salad_dressing_light	Mayonnaise-type salad dressing, light	0	83204050.0
83205450	ITALIAN DRESSING, LIGHT	Italian_dressing_light	Italian dressing, light	0	83205450.0
83206500	SESAME DRESSING, LIGHT	Sesame_dressing_light	Sesame dressing, light	0	83206500.0
83300700	MAYONNAISE, FAT FREE	Mayonnaise_fat_free	Mayonnaise, fat free	0	83300700.0
91101000	SUGAR, NFS	Sugar_NFS	Sugar, NFS	0	91101000.0
91101010	SUGAR, WHITE, GRANULATED OR LUMP	Sugar_white_granulated_or_lump	Sugar, white, granulated or lump	0	91101010.0
91102010	SUGAR, BROWN	Sugar_brown	Sugar, brown	0	91102010.0
91107000	SUGAR SUBSTITUTE, SUCRALOSE, POWDER	Sugar_substitute_sucralose_powder	Sugar substitute, sucralose, powder	0	91107000.0
91108000	SUGAR SUBSTITUTE, STEVIA, POWDER	Sugar_substitute_stevia_powder	Sugar substitute, stevia, powder	0	91108000.0
91108010	SUGAR SUBSTITUTE, STEVIA, LIQUID	Sugar_substitute_stevia_liquid	Sugar substitute, stevia, liquid	0	91108010.0
91200040	SUGAR SUBSTITUTE, SACCHARIN, POWDER	Sugar_substitute_saccharin_powder	Sugar substitute, saccharin, powder	0	91200040.0
91300100	PANCAKE SYRUP, NFS	Pancake_syrup_NFS	Pancake syrup, NFS	0	91300100.0
91301100	SUGAR, WHITE, AND WATER SYRUP	Sugar_white_and_water_syrup	Sugar, white, and water syrup	0	91301100.0
91301250	MAPLE AND CORN AND/OR CANE PANCAKE SYRUP BLENDS	Maple_and_corn_and_or_cane_pancake_syrup_blends	Maple and corn and/or cane pancake syrup blends	0	91301250.0
91301510	SYRUP, PANCAKE, REDUCED CALORIE	Syrup_pancake_reduced_calorie	Syrup, pancake, reduced calorie	0	91301510.0
91302010	HONEY	Honey	Honey	0	91302010.0
91302020	AGAVE LIQUID SWEETENER	Agave_liquid_sweetener	Agave liquid sweetener	0	91302020.0
91361010	SWEET AND SOUR SAUCE	Sweet_and_sour_sauce	Sweet and sour sauce	0	91361010.0
91401000	JELLY, ALL FLAVORS	Jelly_all_flavors	Jelly, all flavors	0	91401000.0
91402000	JAM, PRESERVE, ALL FLAVORS	Jam_preserve_all_flavors	Jam, preserve, all flavors	0	91402000.0
91406000	JAM, PRESERVE, MARMALADE, SUGAR FREE, ALL FLAVORS	Jam_preserve_marmalade_sugar_free_all_flavors	Jam, preserve, marmalade, sugar free, all flavors	0	91406000.0
91406500	JAM, PRESERVE, MARMALADE, SWEETENED WITH FRUIT JUICE CONCENT	Jam_preserve_marmalade_sweetened_with_fruit_juice_concentrates_all_flavors	Jam, preserve, marmalade, sweetened with fruit juice concentrates, all flavors	0	91406500.0
91406600	JAM, PRESERVE, MARMALADE, REDUCED SUGAR, ALL FLAVORS	Jam_preserve_marmalade_reduced_sugar_all_flavors	Jam, preserve, marmalade, reduced sugar, all flavors	0	91406600.0
91511010	GELATIN DESSERT, DIETETIC, SWEETENED WITH LOW CALORIE SWEETE	Gelatin_dessert_dietetic_sweetened_with_low_calorie_sweetener	Gelatin dessert, dietetic, sweetened with low calorie sweetener	0	91511010.0
91511020	GELATIN DESSERT, DIETETIC, WITH FRUIT, SWEETENED WITH LOW CA	Gelatin_dessert_dietetic_with_fruit_sweetened_with_low_calorie_sweetener	Gelatin dessert, dietetic, with fruit, sweetened with low calorie sweetener	0	91511020.0
91700010	CANDY, NFS	Candy_NFS	Candy, NFS	0	91700010.0
91703020	CARAMEL, FLAVOR OTHER THAN CHOCOLATE	Caramel_flavor_other_than_chocolate	Caramel, flavor other than chocolate	0	91703020.0
91703040	CARAMEL CANDY, CHOCOLATE COVERED	Caramel_candy_chocolate_covered	Caramel candy, chocolate covered	0	91703040.0
91703200	TWIX CARAMEL COOKIE BARS	TWIX_Caramel_Cookie_Bars	TWIX Caramel Cookie Bars	0	91703200.0
91705010	MILK CHOCOLATE CANDY, PLAIN	Milk_chocolate_candy_plain	Milk chocolate candy, plain	0	91705010.0
91705020	MILK CHOCOLATE CANDY, WITH CEREAL	Milk_chocolate_candy_with_cereal	Milk chocolate candy, with cereal	0	91705020.0
91705030	KIT KAT	Kit_Kat	Kit Kat	0	91705030.0
91705060	MILK CHOCOLATE CANDY, WITH ALMONDS	Milk_chocolate_candy_with_almonds	Milk chocolate candy, with almonds	0	91705060.0
91705200	CHOCOLATE, SEMI-SWEET MORSEL	Chocolate_semi_sweet_morsel	Chocolate, semi-sweet morsel	0	91705200.0
91706000	COCONUT CANDY, CHOCOLATE COVERED	Coconut_candy_chocolate_covered	Coconut candy, chocolate covered	0	91706000.0
91707000	FONDANT	Fondant	Fondant	0	91707000.0
91708030	FRUIT LEATHER AND FRUIT SNACKS CANDY	Fruit_leather_and_fruit_snacks_candy	Fruit leather and fruit snacks candy	0	91708030.0
91713030	FUDGE, CHOCOLATE	Fudge_chocolate	Fudge, chocolate	0	91713030.0
91715100	SNICKERS BAR	SNICKERS_Bar	SNICKERS Bar	0	91715100.0
91723000	MARSHMALLOW	Marshmallow	Marshmallow	0	91723000.0
91726420	3 MUSKETEERS BAR	3_MUSKETEERS_Bar	3 MUSKETEERS Bar	0	91726420.0
91731010	M&M'S PEANUT CHOCOLATE CANDIES	M_M_s_Peanut_Chocolate_Candies	M&M's Peanut Chocolate Candies	0	91731010.0
91734100	REESE'S PEANUT BUTTER CUP	Reese_s_Peanut_Butter_Cup	Reese's Peanut Butter Cup	0	91734100.0
91745010	GUMDROPS	Gumdrops	Gumdrops	0	91745010.0
91745020	HARD CANDY	Hard_candy	Hard candy	0	91745020.0
91746100	M&M'S MILK CHOCOLATE CANDIES	M_M_s_Milk_Chocolate_Candies	M&M's Milk Chocolate Candies	0	91746100.0
91750000	TAFFY	Taffy	Taffy	0	91750000.0
91760200	TOFFEE, CHOCOLATE-COATED, WITH NUTS	Toffee_chocolate_coated_with_nuts	Toffee, chocolate-coated, with nuts	0	91760200.0
92101000	COFFEE, BREWED	Coffee_brewed	Coffee, brewed	0	92101000.0
92101500	COFFEE, BREWED, BLEND OF REGULAR AND DECAFFEINATED	Coffee_brewed_blend_of_regular_and_decaffeinated	Coffee, brewed, blend of regular and decaffeinated	0	92101500.0
92101610	COFFEE, ESPRESSO	Coffee_espresso	Coffee, espresso	0	92101610.0
92101700	COFFEE, BREWED, FLAVORED	Coffee_brewed_flavored	Coffee, brewed, flavored	0	92101700.0
92101850	COFFEE, CAFE CON LECHE	Coffee_cafe_con_leche	Coffee, cafe con leche	0	92101850.0
92101900	COFFEE, LATTE	Coffee_Latte	Coffee, Latte	0	92101900.0
92101910	COFFEE, LATTE, DECAFFEINATED	Coffee_Latte_decaffeinated	Coffee, Latte, decaffeinated	0	92101910.0
92101950	COFFEE, CAFE MOCHA	Coffee_Cafe_Mocha	Coffee, Cafe Mocha	0	92101950.0
92102050	FROZEN MOCHA COFFEE DRINK, WITH NON-DAIRY MILK AND WHIPPED C	Frozen_mocha_coffee_drink_with_non_dairy_milk_and_whipped_cream	Frozen mocha coffee drink, with non-dairy milk and whipped cream	0	92102050.0
92102400	ICED COFFEE, BREWED	Iced_Coffee_brewed	Iced Coffee, brewed	0	92102400.0
92103000	COFFEE, INSTANT, RECONSTITUTED	Coffee_instant_reconstituted	Coffee, instant, reconstituted	0	92103000.0
92111010	COFFEE, BREWED, DECAFFEINATED	Coffee_brewed_decaffeinated	Coffee, brewed, decaffeinated	0	92111010.0
92114000	COFFEE, INSTANT, DECAFFEINATED, RECONSTITUTED	Coffee_instant_decaffeinated_reconstituted	Coffee, instant, decaffeinated, reconstituted	0	92114000.0
92161000	COFFEE, CAPPUCCINO	Coffee_Cappuccino	Coffee, Cappuccino	0	92161000.0
92302000	TEA, HOT, LEAF, BLACK	Tea_hot_leaf_black	Tea, hot, leaf, black	0	92302000.0
92302500	TEA, HOT, LEAF, BLACK, DECAFFEINATED	Tea_hot_leaf_black_decaffeinated	Tea, hot, leaf, black, decaffeinated	0	92302500.0
92303010	TEA, HOT, LEAF, GREEN	Tea_hot_leaf_green	Tea, hot, leaf, green	0	92303010.0
92303100	TEA, HOT, LEAF, GREEN, DECAFFEINATED	Tea_hot_leaf_green_decaffeinated	Tea, hot, leaf, green, decaffeinated	0	92303100.0
92304100	TEA, HOT, LEAF, OOLONG	Tea_hot_leaf_oolong	Tea, hot, leaf, oolong	0	92304100.0
92305010	TEA, ICED, INSTANT, BLACK, UNSWEETENED	Tea_iced_instant_black_unsweetened	Tea, iced, instant, black, unsweetened	0	92305010.0
92305040	TEA, ICED, INSTANT, BLACK, PRE-SWEETENED WITH SUGAR	Tea_iced_instant_black_pre_sweetened_with_sugar	Tea, iced, instant, black, pre-sweetened with sugar	0	92305040.0
92305110	TEA, ICED, INSTANT, BLACK, DECAFFEINATED, PRE-SWEETENED WITH	Tea_iced_instant_black_decaffeinated_pre_sweetened_with_low_calorie_sweetener	Tea, iced, instant, black, decaffeinated, pre-sweetened with low calorie sweetener	0	92305110.0
92305910	TEA, ICED, INSTANT, GREEN, PRE-SWEETENED WITH SUGAR	Tea_iced_instant_green_pre_sweetened_with_sugar	Tea, iced, instant, green, pre-sweetened with sugar	0	92305910.0
92305920	TEA, ICED, INSTANT, GREEN, PRE-SWEETENED WITH LOW CALORIE SW	Tea_iced_instant_green_pre_sweetened_with_low_calorie_sweetener	Tea, iced, instant, green, pre-sweetened with low calorie sweetener	0	92305920.0
92306000	TEA, HOT, HERBAL	Tea_hot_herbal	Tea, hot, herbal	0	92306000.0
92306700	TEA, HOT, CHAMOMILE	Tea_hot_chamomile	Tea, hot, chamomile	0	92306700.0
92306800	TEA, HOT, CHAI, WITH MILK	Tea_hot_chai_with_milk	Tea, hot, chai, with milk	0	92306800.0
92307400	TEA, ICED, INSTANT, BLACK, PRE-SWEETENED, DRY	Tea_iced_instant_black_pre_sweetened_dry	Tea, iced, instant, black, pre-sweetened, dry	0	92307400.0
92308000	TEA, ICED, BREWED, BLACK, PRE-SWEETENED WITH SUGAR	Tea_iced_brewed_black_pre_sweetened_with_sugar	Tea, iced, brewed, black, pre-sweetened with sugar	0	92308000.0
92308020	TEA, ICED, BREWED, BLACK, UNSWEETENED	Tea_iced_brewed_black_unsweetened	Tea, iced, brewed, black, unsweetened	0	92308020.0
92308050	TEA, ICED, BREWED, BLACK, DECAFFEINATED, UNSWEETENED	Tea_iced_brewed_black_decaffeinated_unsweetened	Tea, iced, brewed, black, decaffeinated, unsweetened	0	92308050.0
92309000	TEA, ICED, BOTTLED, BLACK	Tea_iced_bottled_black	Tea, iced, bottled, black	0	92309000.0
92309020	TEA, ICED, BOTTLED, BLACK, DIET	Tea_iced_bottled_black_diet	Tea, iced, bottled, black, diet	0	92309020.0
92309500	TEA, ICED, BOTTLED, GREEN	Tea_iced_bottled_green	Tea, iced, bottled, green	0	92309500.0
92410210	CARBONATED WATER, UNSWEETENED	Carbonated_water_unsweetened	Carbonated water, unsweetened	0	92410210.0
92410310	SOFT DRINK, COLA	Soft_drink_cola	Soft drink, cola	0	92410310.0
92410320	SOFT DRINK, COLA, DIET	Soft_drink_cola_diet	Soft drink, cola, diet	0	92410320.0
92410350	SOFT DRINK, COLA, DECAFFEINATED, DIET	Soft_drink_cola_decaffeinated_diet	Soft drink, cola, decaffeinated, diet	0	92410350.0
92410360	SOFT DRINK, PEPPER TYPE	Soft_drink_pepper_type	Soft drink, pepper type	0	92410360.0
92410370	SOFT DRINK, PEPPER TYPE, DIET	Soft_drink_pepper_type_diet	Soft drink, pepper type, diet	0	92410370.0
92410510	SOFT DRINK, FRUIT FLAVORED, CAFFEINE FREE	Soft_drink_fruit_flavored_caffeine_free	Soft drink, fruit flavored, caffeine free	0	92410510.0
92410520	SOFT DRINK, FRUIT FLAVORED, DIET, CAFFEINE FREE	Soft_drink_fruit_flavored_diet_caffeine_free	Soft drink, fruit flavored, diet, caffeine free	0	92410520.0
92410550	SOFT DRINK, FRUIT FLAVORED, CAFFEINE CONTAINING	Soft_drink_fruit_flavored_caffeine_containing	Soft drink, fruit flavored, caffeine containing	0	92410550.0
92410610	SOFT DRINK, GINGER ALE	Soft_drink_ginger_ale	Soft drink, ginger ale	0	92410610.0
92410710	SOFT DRINK, ROOT BEER	Soft_drink_root_beer	Soft drink, root beer	0	92410710.0
92410720	SOFT DRINK, ROOT BEER, DIET	Soft_drink_root_beer_diet	Soft drink, root beer, diet	0	92410720.0
92411510	SOFT DRINK, COLA, FRUIT OR VANILLA FLAVORED	Soft_drink_cola_fruit_or_vanilla_flavored	Soft drink, cola, fruit or vanilla flavored	0	92411510.0
92510610	FRUIT JUICE DRINK	Fruit_juice_drink	Fruit juice drink	0	92510610.0
92510955	LEMONADE, FRUIT JUICE DRINK	Lemonade_fruit_juice_drink	Lemonade, fruit juice drink	0	92510955.0
92510960	LEMONADE, FRUIT FLAVORED DRINK	Lemonade_fruit_flavored_drink	Lemonade, fruit flavored drink	0	92510960.0
92513000	FRUIT FLAVORED SMOOTHIE DRINK, FROZEN, NO DAIRY	Fruit_flavored_smoothie_drink_frozen_no_dairy	Fruit flavored smoothie drink, frozen, no dairy	0	92513000.0
92530510	CRANBERRY JUICE DRINK, WITH HIGH VITAMIN C	Cranberry_juice_drink_with_high_vitamin_C	Cranberry juice drink, with high vitamin C	0	92530510.0
92530610	FRUIT JUICE DRINK, WITH HIGH VITAMIN C	Fruit_juice_drink_with_high_vitamin_C	Fruit juice drink, with high vitamin C	0	92530610.0
92531030	FRUIT JUICE DRINK (SUNNY D)	Fruit_juice_drink_Sunny_D_	Fruit juice drink (Sunny D)	0	92531030.0
92541010	FRUIT FLAVORED DRINK, POWDERED, RECONSTITUTED	Fruit_flavored_drink_powdered_reconstituted	Fruit flavored drink, powdered, reconstituted	0	92541010.0
92550030	FRUIT JUICE DRINK, WITH HIGH VITAMIN C, LIGHT	Fruit_juice_drink_with_high_vitamin_C_light	Fruit juice drink, with high vitamin C, light	0	92550030.0
92550360	APPLE JUICE BEVERAGE, 40-50% JUICE, LIGHT	Apple_juice_beverage_40_50_juice_light	Apple juice beverage, 40-50% juice, light	0	92550360.0
92550400	VEGETABLE AND FRUIT JUICE DRINK, WITH HIGH VITAMIN C, DIET	Vegetable_and_fruit_juice_drink_with_high_vitamin_C_diet	Vegetable and fruit juice drink, with high vitamin C, diet	0	92550400.0
92552010	FRUIT FLAVORED DRINK, POWDERED, RECONSTITUTED, DIET	Fruit_flavored_drink_powdered_reconstituted_diet	Fruit flavored drink, powdered, reconstituted, diet	0	92552010.0
92552020	FRUIT JUICE DRINK, REDUCED SUGAR (SUNNY D)	Fruit_juice_drink_reduced_sugar_Sunny_D_	Fruit juice drink, reduced sugar (Sunny D)	0	92552020.0
92611010	OATMEAL BEVERAGE WITH WATER	Oatmeal_beverage_with_water	Oatmeal beverage with water	0	92611010.0
92803000	NONALCOHOLIC MALT BEVERAGE	Nonalcoholic_malt_beverage	Nonalcoholic malt beverage	0	92803000.0
93101000	BEER	Beer	Beer	0	93101000.0
93102000	BEER, LIGHT	Beer_light	Beer, light	0	93102000.0
93102300	BEER, HIGHER ALCOHOL	Beer_higher_alcohol	Beer, higher alcohol	0	93102300.0
93106000	ALCOHOLIC MALT BEVERAGE, SWEETENED	Alcoholic_malt_beverage_sweetened	Alcoholic malt beverage, sweetened	0	93106000.0
93106500	HARD CIDER	Hard_cider	Hard cider	0	93106500.0
93201000	CORDIAL OR LIQUEUR	Cordial_or_liqueur	Cordial or liqueur	0	93201000.0
93301000	COCKTAIL, NFS	Cocktail_NFS	Cocktail, NFS	0	93301000.0
93301100	MARGARITA	Margarita	Margarita	0	93301100.0
93301140	SCREWDRIVER	Screwdriver	Screwdriver	0	93301140.0
93301181	WHISKEY AND WATER	Whiskey_and_water	Whiskey and water	0	93301181.0
93301182	WHISKEY AND COLA	Whiskey_and_cola	Whiskey and cola	0	93301182.0
93301190	RUM AND COLA	Rum_and_cola	Rum and cola	0	93301190.0
93301240	BLACK RUSSIAN	Black_Russian	Black Russian	0	93301240.0
93401010	WINE, TABLE, RED	Wine_table_red	Wine, table, red	0	93401010.0
93401020	WINE, TABLE, WHITE	Wine_table_white	Wine, table, white	0	93401020.0
93402000	WINE, DESSERT, SWEET	Wine_dessert_sweet	Wine, dessert, sweet	0	93402000.0
93404550	SANGRIA, RED	Sangria_red	Sangria, red	0	93404550.0
93502000	WHISKEY	Whiskey	Whiskey	0	93502000.0
93502100	SCOTCH	Scotch	Scotch	0	93502100.0
93503000	GIN	Gin	Gin	0	93503000.0
93505000	VODKA	Vodka	Vodka	0	93505000.0
93505100	TEQUILA	Tequila	Tequila	0	93505100.0
94000100	WATER, TAP	Water_tap	Water, tap	0	94000100.0
94100100	WATER, BOTTLED, UNSWEETENED	Water_bottled_unsweetened	Water, bottled, unsweetened	0	94100100.0
94100300	WATER, BOTTLED, FLAVORED (CAPRI SUN ROARIN' WATERS)	Water_bottled_flavored_Capri_Sun_Roarin_Waters_	Water, bottled, flavored (Capri Sun Roarin' Waters)	0	94100300.0
94210100	WATER, BOTTLED, FLAVORED (PROPEL WATER)	Water_bottled_flavored_Propel_Water_	Water, bottled, flavored (Propel Water)	0	94210100.0
94210200	WATER, BOTTLED, FLAVORED (GLACEAU VITAMIN WATER)	Water_bottled_flavored_Glaceau_Vitamin_Water_	Water, bottled, flavored (Glaceau Vitamin Water)	0	94210200.0
95103000	NUTRITIONAL DRINK OR SHAKE, READY-TO-DRINK (ENSURE)	Nutritional_drink_or_shake_ready_to_drink_Ensure_	Nutritional drink or shake, ready-to-drink (Ensure)	0	95103000.0
95103010	NUTRITIONAL DRINK OR SHAKE, READY-TO-DRINK (ENSURE PLUS)	Nutritional_drink_or_shake_ready_to_drink_Ensure_Plus_	Nutritional drink or shake, ready-to-drink (Ensure Plus)	0	95103010.0
95120020	NUTRITIONAL DRINK OR SHAKE, HIGH PROTEIN, LIGHT, READY-TO-DR	Nutritional_drink_or_shake_high_protein_light_ready_to_drink_NFS	Nutritional drink or shake, high protein, light, ready-to-drink, NFS	0	95120020.0
95202000	NUTRITIONAL POWDER MIX (MUSCLE MILK)	Nutritional_powder_mix_Muscle_Milk_	Nutritional powder mix (Muscle Milk)	0	95202000.0
95220010	NUTRITIONAL POWDER MIX, HIGH PROTEIN, NFS	Nutritional_powder_mix_high_protein_NFS	Nutritional powder mix, high protein, NFS	0	95220010.0
95230000	NUTRITIONAL POWDER MIX, WHEY BASED, NFS	Nutritional_powder_mix_whey_based_NFS	Nutritional powder mix, whey based, NFS	0	95230000.0
95230030	NUTRITIONAL POWDER MIX, PROTEIN, NFS	Nutritional_powder_mix_protein_NFS	Nutritional powder mix, protein, NFS	0	95230030.0
95310400	ENERGY DRINK (MONSTER)	Energy_drink_Monster_	Energy drink (Monster)	0	95310400.0
95312400	ENERGY DRINK, LOW CALORIE (MONSTER)	Energy_drink_low_calorie_Monster_	Energy drink, low calorie (Monster)	0	95312400.0
95312600	ENERGY DRINK, SUGAR-FREE (RED BULL)	Energy_drink_sugar_free_Red_Bull_	Energy drink, sugar-free (Red Bull)	0	95312600.0
95320200	SPORTS DRINK (GATORADE G)	Sports_drink_Gatorade_G_	Sports drink (Gatorade G)	0	95320200.0
95322200	SPORTS DRINK, LOW CALORIE (GATORADE G2)	Sports_drink_low_calorie_Gatorade_G2_	Sports drink, low calorie (Gatorade G2)	0	95322200.0
